Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-88.15,-75.8,-81.1,
-87.6,-75.65,-80.8,
-86.9,-75.2,-81.0,
-87.3,-75.75,-81.0,
-88.0,-76.0,-81.0,
-85.85,-75.75,-84.0,
-88.35,-76.75,-81.9,
-91.45,-76.15,-86.15,
-87.15,-75.0,-84.55,
-85.55,-75.15,-87.55,
-84.2,-78.0,-83.65,
-86.0,-77.15,-86.75,
-91.45,-79.35,-92.5,
-94.75,-74.75,-89.0,
-93.6,-75.45,-90.2,
-92.1,-82.55,-90.7,
-88.4,-81.75,-93.45,
-87.15,-82.8,-97.0,
-87.75,-84.0,-95.1,
-89.0,-83.8,-92.25,
-89.6,-82.9,-90.35,
-88.6,-82.95,-90.25,
-89.0,-82.25,-90.55,
-90.9,-81.25,-91.85,
-92.05,-81.75,-93.0,
-90.75,-81.8,-90.0,
-90.65,-81.75,-89.25,
-92.2,-81.3,-89.0,
-89.25,-81.3,-89.15,
-86.75,-83.2,-92.0,
-86.5,-83.65,-92.55,
-89.15,-83.3,-94.85,
-99.15,-83.8,-92.75,
-93.15,-83.7,-90.8,
-91.3,-81.9,-93.2,
-96.8,-83.35,-95.55,
-96.65,-84.85,-94.1,
-95.35,-84.2,-94.9,
-97.6,-85.15,-97.2,
-96.75,-84.25,-97.25,
-97.05,-84.15,-93.7,
-95.95,-84.85,-94.75,
-97.0,-84.0,-93.6,
-95.25,-86.05,-94.15,
-95.05,-89.7,-90.15,
-93.95,-92.95,-87.85,
-90.4,-83.95,-86.05,
-87.8,-83.75,-83.5,
-97.15,-81.5,-84.6,
-86.0,-83.45,-86.4,
-86.0,-82.65,-87.3,
-86.0,-80.4,-88.75,
-86.0,-80.15,-88.05,
-93.45,-80.45,-88.9,
-89.0,-80.35,-88.6,
-89.0,-80.8,-88.95,
-89.0,-80.4,-92.15,
-89.0,-80.05,-89.5,
-89.0,-79.45,-90.05,
-95.1,-80.05,-89.9,
-93.8,-81.6,-86.25,
-92.7,-78.5,-91.05,
-91.55,-75.0,-84.35,
-90.85,-77.8,-83.5,
-90.05,-85.9,-85.5,
-91.15,-78.7,-88.95,
-88.85,-78.65,-83.45,
-83.15,-85.45,-80.75,
-84.15,-86.45,-78.85,
-89.6,-82.2,-82.6,
-98.6,-80.1,-87.5,
-92.55,-88.35,-77.0,
-76.05,-85.75,-72.6,
-85.25,-86.85,-73.9,
-83.5,-87.75,-73.85,
-73.55,-86.4,-72.95,
-82.2,-87.5,-75.3,
-82.65,-95.6,-72.4,
-83.4,-89.7,-71.8,
-77.45,-93.75,-79.15,
-83.25,-87.85,-86.1,
-85.3,-83.6,-79.6,
-89.3,-73.1,-88.4,
-82.15,-69.75,-89.5,
-83.8,-70.25,-94.3,
-100.3,-68.85,-96.5,
-104.0,-66.65,-95.0,
-104.0,-63.7,-95.0,
-104.0,-66.65,-95.0,
-102.85,-67.1,-95.65,
-103.0,-66.95,-98.5,
-103.0,-70.7,-96.0,
-103.0,-74.5,-96.75,
-103.0,-71.95,-97.0,
-103.0,-69.7,-97.0,
-103.0,-72.5,-97.0,
-103.0,-69.5,-97.0,
-103.0,-73.2,-97.0,
-103.0,-66.8,-97.0,
-103.0,-65.35,-99.75,
-103.0,-65.75,-100.6,
-101.3,-74.35,-90.75,
-102.8,-77.35,-90.8,
-101.0,-75.3,-97.65,
-101.0,-71.75,-98.7,
-103.25,-73.25,-100.0,
-104.0,-68.55,-100.0,
-103.55,-67.35,-99.85,
-100.85,-71.6,-99.0,
-101.2,-71.75,-99.0,
-98.75,-68.85,-99.0,
-93.0,-71.9,-98.85,
-93.0,-77.65,-98.0,
-93.0,-79.0,-98.6,
-99.0,-73.8,-98.55,
-101.0,-74.3,-96.15,
-101.0,-74.05,-96.0,
-101.0,-77.5,-96.0,
-101.0,-75.0,-96.0,
-101.0,-68.85,-96.0,
-99.6,-66.55,-96.0,
-97.0,-66.2,-96.0,
-97.0,-68.0,-96.0,
-97.0,-67.05,-96.0,
-97.0,-66.1,-96.0,
-97.0,-67.2,-96.0,
-97.0,-72.35,-96.0,
-97.0,-66.45,-96.0,
-97.0,-67.8,-96.0,
-97.0,-69.45,-96.0,
-97.0,-68.9,-96.0,
-97.0,-69.3,-96.0,
-97.0,-68.35,-96.0,
-97.0,-68.25,-96.0,
-97.0,-68.4,-96.0,
-97.0,-68.6,-96.0,
-97.0,-68.4,-96.0,
-97.0,-68.55,-96.0,
-97.0,-68.1,-96.0,
-97.0,-66.15,-95.9,
-97.0,-65.8,-98.0,
-97.0,-65.45,-98.0,
-97.0,-65.75,-98.0,
-97.0,-65.35,-98.0,
-97.0,-68.8,-98.0,
-97.0,-67.0,-98.0,
-97.0,-67.0,-98.0,
-97.0,-72.4,-98.0,
-97.0,-68.8,-98.0,
-97.0,-68.0,-98.0,
-97.0,-72.8,-98.0,
-97.0,-71.6,-98.0,
-97.0,-72.4,-98.0,
-97.0,-72.4,-98.8,
-97.0,-73.0,-101.4,
-96.4,-71.4,-92.8,
-94.8,-70.0,-99.6,
-96.0,-70.2,-96.4,
-97.8,-73.0,-99.0,
-99.0,-73.0,-101.0,
-101.2,-72.2,-101.0,
-101.4,-72.2,-101.0,
-98.2,-73.0,-101.0,
-99.4,-73.0,-99.2,
-99.2,-71.6,-98.8,
-100.0,-72.8,-98.6,
-100.0,-77.2,-96.4,
-100.0,-73.0,-95.2,
-102.0,-73.8,-94.2,
-101.0,-74.4,-93.4,
-101.0,-73.2,-100.0,
-101.0,-72.6,-100.0,
-101.0,-71.0,-99.2,
-101.0,-72.6,-99.0,
-101.0,-72.6,-97.0,
-101.0,-73.4,-98.8,
-101.0,-69.0,-98.8,
-101.0,-71.2,-101.0,
-101.0,-67.4,-101.0,
-101.0,-70.0,-101.0,
-101.0,-72.0,-102.2,
-101.0,-74.2,-103.0,
-101.0,-71.2,-103.0,
-101.0,-70.4,-103.0,
-101.0,-67.2,-103.0,
-101.0,-65.0,-103.0,
-101.0,-66.6,-103.0,
-101.0,-66.8,-102.2,
-101.0,-70.4,-101.0,
-101.0,-72.2,-101.0,
-101.0,-71.2,-101.0,
-101.0,-71.2,-101.0,
-101.0,-71.0,-101.0,
-101.0,-65.4,-101.0,
-101.0,-67.8,-101.0,
-101.0,-68.4,-101.0,
-101.0,-69.6,-101.0,
-101.0,-68.6,-101.0,
-101.0,-68.4,-101.0,
-101.0,-64.6,-101.0,
-101.0,-72.6,-101.0,
-101.0,-75.2,-101.0,
-101.0,-68.8,-101.0,
-100.2,-73.2,-99.6,
-95.4,-73.4,-97.0,
-95.0,-73.4,-97.0,
-95.0,-77.8,-97.0,
-95.0,-82.2,-97.0,
-95.0,-71.0,-99.4,
-95.0,-71.6,-103.0,
-94.0,-71.8,-91.2,
-92.4,-70.4,-95.0,
-93.0,-69.8,-97.8,
-93.0,-70.2,-97.0,
-93.4,-74.6,-97.8,
-94.4,-71.6,-91.0,
-94.6,-74.8,-94.0,
-94.2,-72.4,-90.0,
-94.0,-72.2,-94.0,
-94.0,-72.8,-89.4,
-97.2,-71.2,-94.6,
-101.0,-74.2,-101.0,
-101.0,-76.2,-101.0,
-101.0,-78.6,-96.4,
-101.0,-79.6,-95.0,
-101.0,-78.2,-95.6,
-101.0,-72.2,-95.6,
-101.0,-75.4,-102.0,
-101.0,-70.2,-102.0,
-101.0,-68.2,-102.0,
-101.0,-70.2,-102.0,
-101.0,-72.0,-102.0,
-101.0,-70.3,-102.0,
-101.0,-67.3,-102.0,
-101.0,-68.5,-102.0,
-101.0,-70.05,-102.15,
-101.0,-66.05,-105.0,
-101.0,-64.25,-105.0,
-101.0,-70.5,-105.0,
-101.0,-73.05,-105.0,
-101.0,-69.2,-105.0,
-101.0,-68.35,-105.0,
-101.0,-70.5,-105.0,
-101.0,-69.9,-105.0,
-101.0,-66.6,-105.0,
-101.0,-74.4,-105.0,
-101.0,-72.55,-105.0,
-101.0,-73.0,-105.0,
-101.0,-71.7,-105.0,
-101.0,-68.05,-105.0,
-101.0,-66.1,-105.0,
-101.0,-67.9,-105.0,
-101.0,-68.3,-105.0,
-101.0,-66.3,-105.0,
-101.0,-66.85,-105.0,
-101.0,-67.6,-105.0,
-101.0,-71.9,-105.0,
-101.0,-70.55,-105.0,
-101.0,-69.6,-105.0,
-101.0,-71.95,-105.0,
-101.0,-72.65,-105.0,
-101.0,-71.1,-105.0,
-101.0,-72.0,-105.0,
-101.0,-74.1,-105.0,
-101.0,-72.55,-104.5,
-101.0,-75.4,-96.9,
-101.0,-76.0,-95.95,
-101.0,-77.15,-96.0,
-101.65,-72.7,-96.3,
-102.0,-75.2,-100.65,
-102.0,-79.15,-103.0,
-102.0,-76.75,-103.0,
-102.0,-78.35,-103.0,
-102.0,-79.6,-103.0,
-102.0,-71.55,-103.0,
-99.75,-69.35,-102.65,
-97.0,-74.8,-97.7,
-97.0,-71.35,-97.95,
-97.0,-70.95,-97.85,
-97.0,-70.65,-94.7,
-97.0,-75.75,-97.85,
-97.0,-70.15,-100.9,
-97.0,-73.7,-100.45,
-97.0,-69.85,-100.0,
-100.15,-69.35,-100.0,
-104.0,-64.0,-100.0,
-104.0,-70.5,-97.3,
-103.35,-69.45,-96.55,
-103.0,-74.35,-97.0,
-103.0,-71.2,-97.0,
-103.0,-70.9,-97.0,
-103.0,-73.3,-97.0,
-103.0,-74.65,-97.0,
-103.0,-69.6,-97.0,
-103.0,-69.85,-97.0,
-103.0,-72.4,-97.0,
-103.0,-69.6,-97.0,
-103.0,-67.0,-97.0,
-103.0,-71.5,-97.0,
-103.0,-70.0,-97.0,
-103.0,-67.4,-97.0,
-103.0,-66.55,-97.0,
-103.0,-66.55,-97.0,
-103.0,-64.1,-97.0,
-103.0,-64.7,-97.0,
-103.0,-66.55,-97.0,
-103.0,-65.15,-97.0,
-103.0,-67.25,-97.0,
-103.0,-67.4,-97.0,
-103.0,-68.05,-97.0,
-103.0,-65.2,-97.0,
-103.0,-63.5,-97.0,
-103.0,-59.0,-97.0,
-103.0,-58.25,-97.0,
-103.0,-67.7,-97.0,
-103.0,-69.45,-97.0,
-103.0,-75.75,-97.0,
-103.0,-72.95,-97.0,
-103.0,-74.1,-97.35,
-103.0,-71.5,-103.9,
-102.35,-69.55,-101.75,
-91.5,-72.4,-93.65,
-92.0,-76.3,-95.7,
-95.9,-78.7,-94.0,
-99.0,-80.2,-97.75,
-102.0,-74.65,-92.85,
-102.0,-69.75,-89.9,
-102.0,-70.35,-90.0,
-102.0,-70.5,-90.3,
-102.0,-71.35,-91.45,
-97.7,-72.05,-90.05,
-89.45,-75.15,-91.45,
-89.0,-75.0,-93.9,
-89.0,-72.8,-94.35,
-89.0,-69.7,-94.7,
-89.0,-69.3,-94.2,
-89.0,-75.9,-99.75,
-89.0,-77.05,-97.0,
-89.0,-74.35,-98.5,
-89.0,-67.95,-103.0,
-89.0,-70.25,-103.0,
-89.0,-70.5,-102.75,
-89.0,-70.65,-95.45,
-89.0,-70.2,-95.0,
-89.0,-69.9,-95.15,
-89.0,-69.45,-98.0,
-89.0,-70.6,-98.65,
-89.0,-66.2,-99.0,
-89.0,-72.3,-99.0,
-89.0,-72.75,-99.0,
-89.0,-69.85,-99.0,
-89.0,-66.9,-99.0,
-89.0,-70.3,-99.0,
-89.0,-70.0,-99.0,
-89.0,-69.85,-99.0,
-89.0,-69.65,-99.0,
-89.0,-70.75,-99.0,
-89.0,-70.25,-99.0,
-89.0,-65.4,-99.0,
-89.0,-64.3,-99.0,
-89.0,-68.55,-99.0,
-89.0,-67.4,-99.0,
-89.0,-70.1,-99.0,
-89.0,-69.65,-99.0,
-89.0,-67.2,-99.0,
-92.25,-66.35,-99.0,
-102.0,-70.55,-99.0,
-102.0,-69.6,-99.0,
-102.0,-69.3,-99.0,
-102.0,-67.65,-99.0,
-102.0,-82.0,-96.45,
-102.0,-73.5,-96.0,
-102.0,-67.0,-99.15,
-102.0,-75.75,-103.0,
-102.0,-70.0,-103.0,
-102.0,-69.7,-103.0,
-102.0,-71.0,-101.35,
-102.0,-68.1,-96.1,
-102.0,-79.1,-96.0,
-101.4,-82.5,-96.0,
-100.65,-78.05,-96.0,
-99.0,-77.75,-104.0,
-99.0,-84.55,-104.0,
-99.0,-75.6,-104.0,
-99.0,-75.6,-104.0,
-99.0,-75.95,-104.0,
-99.0,-80.25,-104.0,
-99.0,-79.5,-104.0,
-99.0,-81.1,-104.0,
-99.0,-80.3,-104.0,
-99.0,-80.1,-104.0,
-99.0,-80.1,-104.0,
-99.0,-78.2,-104.0,
-99.0,-75.5,-104.0,
-99.0,-72.9,-104.0,
-99.0,-68.0,-104.0,
-99.0,-68.9,-100.4,
-99.0,-67.7,-100.0,
-99.0,-66.6,-100.0,
-99.0,-67.3,-100.0,
-99.0,-69.9,-100.0,
-99.0,-68.6,-100.0,
-99.0,-71.1,-100.0,
-99.0,-69.3,-100.0,
-99.0,-69.0,-100.0,
-99.0,-68.0,-100.0,
-99.0,-68.8,-100.0,
-99.0,-64.0,-98.0,
-96.3,-64.9,-91.0,
-97.0,-66.9,-93.1,
-103.4,-67.3,-95.0,
-97.1,-66.8,-95.7,
-97.0,-63.7,-102.0,
-97.0,-75.2,-102.0,
-97.0,-70.6,-102.9,
-97.0,-67.3,-105.0,
-95.4,-73.6,-90.6,
-82.2,-81.5,-79.9,
-71.5,-89.5,-72.5,
-72.3,-90.3,-74.7,
-66.8,-90.0,-73.0,
-64.8,-90.0,-76.7,
-73.0,-90.0,-77.6,
-74.6,-90.0,-77.4,
-77.6,-90.0,-79.9,
-72.9,-91.3,-81.9,
-70.4,-103.0,-86.6,
-68.7,-103.0,-88.4,
-69.3,-103.0,-101.0,
-70.8,-103.0,-101.0,
-73.1,-103.0,-101.0,
-75.2,-103.0,-101.0,
-72.8,-103.0,-101.0,
-74.3,-103.0,-101.0,
-82.7,-103.0,-101.0,
-78.9,-103.0,-101.0,
-76.6,-103.0,-101.0,
-71.3,-103.0,-101.0,
-71.2,-103.0,-101.0,
-69.9,-103.0,-101.0,
-71.7,-103.0,-101.0,
-75.2,-103.0,-101.0,
-71.6,-103.0,-101.0,
-70.2,-103.0,-101.0,
-73.6,-103.0,-101.0,
-73.6,-103.0,-101.0,
-76.4,-103.0,-101.0,
-70.8,-103.0,-101.0,
-61.9,-103.0,-101.0,
-61.8,-103.0,-101.0,
-59.5,-103.0,-101.0,
-60.3,-103.0,-101.0,
-67.3,-103.0,-101.0,
-64.3,-103.0,-101.0,
-68.4,-103.0,-101.0,
-69.0,-103.0,-101.0,
-70.1,-103.0,-101.0,
-65.9,-103.0,-101.0,
-72.4,-103.0,-101.0,
-70.1,-103.0,-101.1,
-68.9,-103.0,-102.9,
-75.5,-103.0,-103.0,
-77.1,-103.0,-99.5,
-71.0,-103.0,-97.8,
-67.1,-103.0,-94.3,
-68.8,-103.0,-90.6,
-73.1,-103.0,-96.4,
-69.1,-103.0,-95.8,
-71.6,-103.0,-97.0,
-72.4,-103.0,-97.0,
-76.05,-103.0,-97.0,
-72.15,-103.0,-97.0,
-73.3,-103.0,-97.0,
-79.2,-103.0,-97.0,
-100.45,-103.0,-97.0,
-92.5,-103.0,-97.0,
-82.15,-103.0,-97.0,
-81.65,-103.0,-97.0,
-76.15,-103.0,-97.0,
-76.25,-103.0,-97.0,
-72.75,-103.0,-97.0,
-73.95,-103.0,-97.0,
-73.6,-103.0,-97.0,
-72.55,-103.0,-97.0,
-71.15,-103.0,-97.0,
-72.15,-103.0,-97.0,
-72.75,-103.0,-97.0,
-74.45,-103.0,-97.0,
-75.2,-103.0,-97.0,
-72.15,-103.0,-97.0,
-74.65,-103.0,-97.0,
-73.45,-103.0,-97.0,
-72.35,-103.0,-97.0,
-73.7,-103.0,-97.0,
-73.1,-103.0,-97.0,
-67.4,-103.0,-97.0,
-64.0,-103.0,-97.0,
-60.6,-103.0,-97.0,
-61.2,-103.0,-97.0,
-57.6,-103.0,-97.0,
-67.2,-103.0,-98.8,
-71.2,-103.0,-98.0,
-68.6,-103.0,-98.0,
-67.4,-103.0,-98.0,
-69.2,-103.0,-98.0,
-73.2,-103.0,-98.0,
-73.2,-103.0,-98.0,
-72.4,-103.0,-98.0,
-71.8,-103.0,-98.0,
-73.8,-103.0,-98.0,
-73.6,-103.0,-98.0,
-73.2,-103.0,-98.0,
-73.2,-103.0,-98.0,
-72.6,-103.0,-98.0,
-74.4,-103.0,-98.0,
-72.4,-103.0,-98.0,
-72.8,-103.0,-98.0,
-69.8,-103.0,-98.0,
-68.6,-103.0,-98.0,
-67.4,-103.0,-98.0,
-70.8,-103.0,-98.0,
-70.6,-103.0,-98.0,
-71.0,-103.0,-98.0,
-76.6,-103.0,-98.0,
-71.2,-103.0,-98.0,
-72.2,-103.0,-98.0,
-70.0,-103.0,-98.0,
-72.6,-103.0,-98.0,
-73.4,-103.0,-98.0,
-71.0,-103.0,-98.0,
-71.0,-103.0,-98.0,
-69.8,-103.0,-98.0,
-71.4,-103.0,-98.0,
-73.4,-103.0,-98.0,
-71.4,-103.0,-98.0,
-74.6,-103.0,-98.0,
-77.4,-103.0,-98.0,
-75.0,-103.0,-98.0,
-70.6,-103.0,-98.0,
-71.0,-103.0,-98.0,
-69.6,-103.0,-98.0,
-71.8,-103.0,-98.0,
-70.2,-103.0,-98.0,
-71.8,-103.0,-98.0,
-70.2,-103.0,-98.0,
-71.2,-103.0,-98.0,
-72.8,-103.0,-98.0,
-69.4,-103.0,-98.0,
-73.6,-103.0,-98.0,
-74.6,-103.0,-98.0,
-72.8,-103.0,-98.0,
-72.4,-103.0,-98.0,
-71.6,-103.0,-98.0,
-72.6,-103.0,-98.0,
-72.2,-103.0,-98.0,
-72.6,-103.0,-98.0,
-72.2,-103.0,-98.0,
-77.6,-103.0,-98.0,
-73.6,-103.0,-98.0,
-73.6,-103.0,-98.0,
-71.8,-103.0,-98.0,
-71.8,-103.0,-98.0,
-72.0,-103.0,-98.0,
-72.0,-103.0,-98.0,
-71.0,-103.0,-98.0,
-69.2,-103.0,-98.0,
-72.6,-103.0,-98.0,
-70.0,-103.0,-98.0,
-70.8,-103.0,-98.0,
-70.2,-103.0,-98.0,
-72.2,-103.0,-98.0,
-69.6,-103.0,-98.0,
-71.2,-103.0,-98.0,
-71.6,-103.0,-98.0,
-76.2,-103.0,-98.0,
-78.2,-103.0,-98.0,
-80.2,-103.0,-98.0,
-75.4,-103.0,-98.0,
-75.0,-103.0,-98.0,
-74.0,-103.0,-98.0,
-72.4,-103.0,-98.0,
-70.8,-103.0,-98.0,
-70.2,-103.0,-98.0,
-72.8,-103.0,-98.0,
-75.0,-103.0,-98.0,
-72.0,-103.0,-98.0,
-73.6,-103.0,-98.0,
-73.8,-103.0,-98.0,
-76.2,-103.0,-98.0,
-73.6,-103.0,-98.0,
-72.0,-103.0,-98.0,
-71.4,-103.0,-98.0,
-75.2,-103.0,-98.0,
-73.1,-103.0,-98.0,
-72.8,-103.0,-98.0,
-73.6,-103.0,-98.0,
-71.8,-103.0,-98.0,
-71.95,-103.0,-98.0,
-75.15,-103.0,-98.0,
-72.55,-103.0,-98.0,
-71.0,-103.0,-98.0,
-70.65,-103.0,-98.0,
-70.6,-103.0,-98.0,
-71.55,-103.0,-98.0,
-71.0,-103.0,-98.0,
-71.15,-103.0,-98.0,
-71.65,-103.0,-98.0,
-66.65,-103.0,-98.0,
-60.15,-103.0,-97.2,
-72.35,-103.0,-80.7,
-74.35,-102.85,-79.05,
-69.15,-100.0,-92.4,
-71.0,-100.0,-97.0,
-72.75,-100.0,-97.0,
-71.85,-100.0,-97.0,
-73.05,-100.0,-97.0,
-64.6,-100.0,-97.0,
-61.65,-100.0,-97.15,
-64.0,-100.0,-93.5,
-78.0,-100.0,-80.25,
-86.05,-100.0,-77.05,
-89.15,-100.0,-76.55,
-87.4,-101.95,-80.1,
-86.85,-96.85,-82.95,
-94.75,-86.25,-84.9,
-93.3,-74.7,-89.5,
-94.5,-67.4,-87.3,
-93.0,-69.4,-94.2,
-93.0,-72.75,-98.0,
-93.0,-70.9,-98.65,
-93.0,-72.1,-98.3,
-93.0,-71.1,-93.65,
-93.0,-70.3,-91.75,
-93.0,-75.8,-102.65,
-94.75,-75.3,-90.5,
-100.8,-74.45,-85.2,
-98.8,-75.35,-91.0,
-96.5,-72.25,-94.5,
-98.0,-72.3,-89.9,
-97.15,-76.35,-95.1,
-100.9,-76.5,-98.2,
-103.0,-67.0,-102.0,
-102.8,-66.25,-98.4,
-100.45,-73.25,-91.6,
-100.0,-68.1,-99.9,
-101.0,-74.25,-103.7,
-104.0,-68.95,-98.0,
-104.0,-73.0,-98.0,
-104.0,-72.4,-98.0,
-104.0,-71.35,-100.55,
-103.6,-72.95,-96.15,
-97.95,-65.55,-92.75,
-99.0,-68.0,-100.1,
-99.0,-70.25,-101.0,
-99.0,-68.4,-101.0,
-99.0,-71.95,-101.0,
-99.0,-70.6,-101.0,
-99.0,-67.1,-101.0,
-99.0,-66.8,-101.0,
-99.0,-67.0,-101.0,
-99.0,-67.2,-101.0,
-99.0,-67.4,-101.0,
-99.0,-67.65,-101.0,
-99.0,-68.0,-101.0,
-99.0,-68.0,-101.0,
-99.0,-68.2,-101.0,
-99.0,-67.7,-101.0,
-99.0,-66.75,-101.0,
-99.0,-69.0,-101.0,
-99.0,-68.45,-101.0,
-99.0,-71.05,-101.0,
-99.0,-68.45,-101.0,
-99.0,-68.2,-101.0,
-99.0,-68.4,-101.0,
-99.0,-68.2,-101.0,
-99.0,-68.25,-101.0,
-99.0,-68.3,-101.05,
-99.0,-69.2,-102.0,
-99.0,-68.75,-102.0,
-99.0,-69.85,-98.4,
-99.0,-66.55,-92.3,
-99.0,-66.95,-91.0,
-99.0,-65.55,-95.15,
-102.05,-66.0,-95.15,
-103.55,-63.7,-93.45,
-98.65,-63.45,-91.6,
-100.0,-71.05,-96.55,
-100.0,-70.45,-96.9,
-100.0,-73.15,-96.0,
-100.0,-72.6,-96.0,
-100.0,-73.0,-96.0,
-100.0,-73.6,-96.0,
-100.0,-74.5,-99.6,
-100.85,-67.5,-94.95,
-100.6,-65.5,-91.45,
-101.0,-72.0,-93.65,
-101.0,-73.8,-99.8,
-101.0,-75.9,-100.75,
-101.0,-72.95,-99.0,
-101.0,-72.4,-96.0,
-101.0,-67.3,-97.7,
-101.0,-70.75,-99.55,
-101.0,-70.9,-97.0,
-101.0,-69.9,-97.0,
-101.0,-70.0,-97.0,
-101.0,-70.9,-97.0,
-101.0,-70.2,-97.0,
-101.0,-69.7,-97.0,
-101.0,-68.9,-97.0,
-101.0,-69.5,-97.0,
-101.0,-70.3,-97.0,
-101.0,-66.3,-100.4,
-101.0,-68.3,-103.0,
-101.0,-66.2,-103.0,
-101.0,-66.3,-102.9,
-101.0,-65.6,-102.0,
-101.0,-68.8,-99.9,
-101.0,-73.0,-93.0,
-101.0,-77.4,-97.5,
-101.0,-77.8,-102.3,
-101.0,-69.4,-103.0,
-101.0,-73.0,-101.0,
-101.0,-77.8,-99.0,
-101.0,-77.1,-99.0,
-101.0,-73.8,-99.0,
-101.0,-77.7,-99.0,
-101.0,-81.6,-99.0,
-101.0,-88.4,-99.0,
-101.0,-88.7,-99.0,
-101.0,-88.7,-99.0,
-101.0,-89.0,-99.0,
-101.0,-89.6,-99.0,
-101.0,-90.7,-99.0,
-101.0,-90.3,-99.0,
-101.0,-89.6,-99.0,
-101.0,-89.7,-99.0,
-101.0,-90.6,-99.0,
-101.0,-91.0,-99.0,
-101.0,-90.3,-99.0,
-101.0,-90.9,-99.0,
-101.0,-90.8,-99.0,
-101.0,-89.4,-99.0,
-99.0,-78.8,-95.5,
-96.4,-72.4,-93.0,
-101.0,-72.3,-94.3,
-102.5,-73.3,-95.0,
-104.0,-73.9,-95.0,
-104.0,-70.5,-95.0,
-103.1,-68.2,-96.7,
-101.5,-68.5,-99.6,
-100.0,-67.9,-99.1,
-98.6,-71.6,-96.0,
-98.0,-73.2,-103.0,
-98.0,-71.7,-103.0,
-98.0,-71.9,-103.0,
-98.0,-71.3,-103.0,
-98.0,-71.4,-103.0,
-98.0,-71.5,-103.0,
-98.0,-71.3,-103.0,
-98.0,-71.5,-103.0,
-98.0,-71.1,-103.0,
-98.0,-71.3,-103.0,
-98.0,-71.1,-103.0,
-98.0,-71.4,-103.0,
-98.0,-72.0,-103.0,
-98.0,-71.4,-103.0,
-98.0,-71.4,-103.0,
-98.0,-71.0,-103.0,
-98.0,-71.3,-103.0,
-98.0,-71.4,-103.0,
-98.0,-72.5,-103.0,
-98.0,-68.4,-103.0,
-98.0,-72.3,-100.7,
-98.0,-73.2,-92.6,
-98.0,-68.4,-99.2,
-98.0,-68.3,-100.0,
-98.0,-69.7,-100.0,
-98.0,-71.0,-100.0,
-98.0,-70.0,-100.0,
-98.0,-70.5,-100.0,
-98.0,-70.9,-100.0,
-98.0,-71.1,-100.0,
-98.0,-70.6,-100.0,
-98.0,-71.3,-100.0,
-98.0,-71.9,-100.0,
-98.0,-67.8,-100.0,
-98.0,-70.7,-100.0,
-98.0,-73.7,-100.6,
-98.0,-68.9,-102.0,
-98.0,-64.5,-101.8,
-100.1,-67.8,-96.7,
