Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
-103.0,-74.2,-95.3,
-102.6,-73.2,-97.5,
-96.2,-77.6,-91.4,
-98.0,-76.8,-97.5,
-99.6,-72.7,-91.6,
-98.0,-67.1,-93.2,
-98.5,-69.8,-91.6,
-102.0,-75.8,-96.3,
-102.0,-75.3,-96.3,
-101.5,-82.9,-90.9,
-98.8,-75.1,-90.5,
-82.8,-74.6,-78.6,
-73.0,-79.7,-70.9,
-71.2,-84.3,-73.0,
-72.2,-96.0,-76.7,
-68.2,-100.0,-74.6,
-70.3,-100.6,-78.3,
-68.3,-101.7,-92.8,
-73.9,-100.7,-79.0,
-76.5,-100.0,-77.8,
-77.4,-100.0,-79.3,
-72.7,-101.0,-83.6,
-66.5,-102.0,-96.0,
-70.8,-102.0,-102.0,
-70.9,-102.0,-102.0,
-72.3,-102.0,-102.0,
-72.0,-102.0,-102.0,
-72.0,-102.0,-102.0,
-72.6,-102.0,-102.0,
-74.9,-102.0,-102.0,
-64.2,-102.0,-102.0,
-66.5,-102.0,-102.0,
-69.9,-102.0,-102.0,
-70.6,-102.0,-102.0,
-70.4,-102.0,-102.0,
-72.4,-102.0,-102.0,
-69.8,-102.0,-102.0,
-70.3,-102.0,-102.0,
-70.6,-102.0,-102.0,
-71.1,-102.0,-102.0,
-74.6,-102.0,-102.0,
-75.3,-102.0,-102.0,
-70.1,-102.0,-102.0,
-72.0,-102.0,-102.0,
-75.1,-102.0,-102.0,
-75.2,-102.0,-102.0,
-75.4,-102.0,-102.0,
-70.3,-102.0,-102.0,
-74.8,-102.0,-102.0,
-74.8,-102.0,-102.0,
-76.9,-102.0,-102.0,
-75.3,-102.0,-102.0,
-74.8,-102.0,-102.0,
-76.3,-102.0,-102.0,
-75.3,-102.0,-102.0,
-76.4,-102.0,-102.0,
-73.1,-102.0,-102.0,
-72.5,-102.0,-102.0,
-75.1,-102.0,-102.0,
-72.8,-102.0,-102.0,
-73.9,-102.0,-102.0,
-72.8,-102.0,-102.0,
-71.1,-102.0,-102.0,
-70.9,-102.0,-102.0,
-74.0,-102.0,-102.0,
-73.1,-102.0,-102.0,
-73.3,-102.0,-102.0,
-72.0,-102.0,-102.0,
-72.3,-102.0,-102.0,
-71.1,-102.0,-102.0,
-72.7,-102.0,-102.0,
-71.0,-102.0,-102.0,
-67.7,-102.0,-102.0,
-65.1,-102.0,-102.0,
-70.7,-102.0,-102.0,
-70.2,-102.0,-102.0,
-71.7,-102.0,-102.0,
-73.3,-102.0,-102.0,
-75.1,-102.0,-102.0,
-72.6,-102.0,-102.0,
-70.4,-102.0,-102.0,
-71.3,-102.0,-102.0,
-73.0,-102.0,-102.0,
-73.5,-102.0,-102.0,
-74.8,-102.0,-102.0,
-73.4,-102.0,-102.0,
-74.0,-102.0,-102.0,
-72.8,-102.0,-102.0,
-66.8,-102.0,-102.0,
-61.0,-102.0,-102.0,
-59.4,-102.0,-102.0,
-66.1,-102.0,-102.0,
-67.6,-102.0,-102.0,
-65.0,-102.0,-101.4,
-68.3,-102.0,-100.0,
-70.6,-102.0,-101.8,
-70.0,-102.0,-102.0,
-70.6,-102.0,-102.0,
-65.9,-102.0,-101.6,
-66.9,-102.0,-94.5,
-66.2,-102.0,-93.0,
-68.2,-102.0,-93.0,
-64.5,-102.0,-94.5,
-67.2,-102.0,-96.0,
-69.6,-102.0,-93.2,
-71.6,-102.0,-97.8,
-70.9,-102.0,-96.5,
-69.7,-102.0,-99.0,
-70.7,-102.0,-99.0,
-68.1,-102.0,-99.0,
-70.1,-102.0,-99.0,
-67.5,-102.0,-101.0,
-60.3,-102.0,-95.2,
-74.5,-102.0,-85.7,
-79.3,-99.0,-84.7,
-86.6,-99.2,-80.0,
-90.0,-100.3,-87.1,
-79.0,-92.9,-85.9,
-85.1,-96.4,-86.0,
-89.7,-96.0,-89.4,
-89.9,-84.6,-81.3,
-97.8,-82.3,-75.7,
-100.2,-92.6,-69.75,
-97.1,-94.65,-68.8,
-99.45,-92.5,-67.8,
-103.0,-96.0,-69.45,
-103.0,-96.0,-71.55,
-103.0,-96.0,-64.6,
-101.0,-96.0,-60.0,
-101.0,-97.6,-65.8,
-101.0,-102.4,-71.0,
-101.0,-102.6,-72.6,
-101.0,-96.4,-73.8,
-101.0,-89.4,-74.8,
-101.0,-80.4,-74.0,
-101.0,-85.4,-81.4,
-101.0,-81.2,-88.8,
-101.0,-87.0,-80.2,
-101.0,-86.8,-82.8,
-101.0,-85.2,-73.8,
-101.0,-86.6,-79.8,
-101.0,-88.6,-81.2,
-101.0,-81.8,-86.4,
-101.0,-88.6,-88.8,
-101.0,-88.4,-82.4,
-101.0,-91.8,-78.4,
-101.0,-84.4,-76.6,
-101.0,-84.4,-74.8,
-101.0,-84.0,-75.4,
-101.0,-87.2,-75.8,
-101.0,-87.4,-76.0,
-101.0,-89.0,-76.2,
-101.0,-88.0,-75.6,
-101.0,-93.2,-83.8,
-101.0,-94.6,-94.2,
-101.0,-86.8,-99.2,
-101.0,-86.0,-92.8,
-101.0,-79.6,-89.4,
-101.0,-80.6,-98.0,
-101.0,-79.2,-97.8,
-101.0,-79.2,-92.0,
-101.0,-78.8,-88.0,
-101.0,-80.2,-92.0,
-101.0,-90.2,-87.6,
-101.0,-84.8,-88.4,
-101.0,-81.0,-88.8,
-101.0,-82.2,-94.2,
-101.0,-82.6,-92.2,
-101.0,-82.4,-98.8,
-101.0,-83.8,-93.8,
-101.0,-82.4,-97.8,
-101.0,-84.2,-93.6,
-101.0,-90.2,-93.0,
-101.0,-90.0,-88.0,
-101.0,-84.0,-91.6,
-101.0,-89.2,-94.4,
-101.0,-86.0,-99.4,
-101.0,-89.8,-93.4,
-101.0,-88.6,-96.2,
-101.0,-88.0,-95.6,
-101.0,-90.2,-89.6,
-101.0,-84.0,-90.0,
-101.0,-84.0,-88.2,
-101.0,-84.0,-89.0,
-101.0,-90.8,-87.6,
-101.0,-83.0,-86.4,
-101.0,-86.0,-83.0,
-101.0,-83.4,-84.4,
-101.0,-84.0,-87.2,
-101.0,-84.0,-86.2,
-101.0,-83.0,-85.6,
-101.0,-82.2,-86.4,
-101.0,-87.4,-83.4,
-101.0,-95.2,-92.8,
-101.0,-87.8,-91.8,
-101.0,-85.4,-90.4,
-101.0,-85.4,-89.4,
-101.0,-87.8,-84.0,
-101.0,-85.4,-86.2,
-101.0,-96.0,-92.2,
-101.0,-90.8,-94.0,
-101.0,-93.2,-95.8,
-101.0,-87.0,-98.0,
-101.0,-87.6,-97.2,
-101.0,-81.0,-91.2,
-101.0,-79.0,-89.0,
-101.0,-83.0,-91.2,
-101.0,-84.0,-90.2,
-101.0,-85.8,-91.0,
-101.0,-76.8,-100.0,
-101.0,-84.4,-90.0,
-101.0,-87.4,-90.0,
-101.0,-84.0,-95.2,
-101.0,-79.6,-95.2,
-101.0,-78.0,-91.8,
-101.0,-78.8,-92.6,
-101.0,-81.8,-91.8,
-101.0,-79.6,-88.4,
-101.0,-77.8,-97.6,
-101.0,-77.8,-97.2,
-101.0,-77.2,-94.2,
-101.0,-86.6,-94.4,
-101.0,-84.4,-94.6,
-101.0,-77.6,-93.8,
-101.0,-83.8,-91.8,
-101.0,-83.8,-89.8,
-101.0,-85.8,-92.6,
-101.0,-74.6,-88.0,
-101.0,-77.6,-93.0,
-101.0,-84.0,-96.6,
-101.0,-87.8,-94.0,
-101.0,-77.2,-99.2,
-101.0,-74.4,-102.0,
-101.0,-78.2,-100.0,
-101.0,-92.4,-96.6,
-101.0,-87.0,-90.2,
-101.0,-91.8,-88.6,
-101.0,-90.7,-88.65,
-101.0,-91.8,-91.7,
-101.0,-84.3,-92.3,
-101.0,-81.0,-86.2,
-101.0,-89.1,-79.4,
-101.0,-94.7,-86.1,
-101.0,-80.7,-86.4,
-101.0,-82.6,-86.2,
-101.0,-90.1,-87.4,
-101.0,-89.4,-86.2,
-101.0,-87.2,-86.2,
-101.0,-87.1,-86.5,
-101.0,-86.1,-87.7,
-101.0,-93.1,-91.0,
-101.0,-93.2,-95.6,
-101.0,-91.2,-95.2,
-101.0,-93.6,-95.3,
-101.0,-82.2,-94.8,
-101.0,-82.3,-94.8,
-101.0,-85.0,-93.9,
-101.0,-90.2,-93.7,
-101.0,-85.8,-94.0,
-101.0,-82.2,-89.3,
-101.0,-82.8,-91.4,
-101.0,-84.8,-89.5,
-101.0,-80.5,-89.2,
-101.0,-79.2,-96.1,
-101.0,-81.8,-96.1,
-101.0,-76.85,-100.8,
-101.0,-76.05,-99.55,
-101.0,-75.1,-94.15,
-101.0,-81.9,-96.25,
-101.0,-91.85,-94.6,
-101.0,-98.65,-91.1,
-101.0,-82.0,-91.7,
-101.0,-81.8,-93.2,
-101.0,-84.5,-90.3,
-101.0,-82.3,-100.3,
-101.0,-81.45,-95.25,
-101.0,-80.85,-91.0,
-101.0,-83.8,-90.3,
-101.0,-82.1,-91.1,
-101.0,-87.6,-92.0,
-101.0,-84.1,-91.75,
-101.0,-93.85,-87.45,
-101.0,-87.55,-87.95,
-101.0,-88.9,-93.65,
-101.0,-90.65,-92.65,
-101.0,-79.7,-98.4,
-101.0,-81.5,-97.8,
-101.0,-85.1,-98.9,
-101.0,-85.0,-86.7,
-101.0,-84.0,-87.55,
-101.0,-84.0,-93.7,
-101.0,-84.0,-92.55,
-101.0,-84.0,-94.65,
-101.0,-84.0,-89.95,
-101.0,-83.7,-85.5,
-101.0,-82.25,-83.85,
-101.0,-84.25,-86.9,
-101.0,-83.4,-93.2,
-101.0,-83.2,-97.7,
-101.0,-83.6,-96.0,
-101.0,-82.9,-95.1,
-101.0,-84.15,-83.6,
-101.0,-89.9,-89.85,
-101.0,-97.0,-88.4,
-101.0,-97.0,-86.7,
-101.0,-97.0,-86.8,
-101.0,-93.45,-84.15,
-101.0,-87.4,-90.1,
-101.0,-81.05,-92.6,
-101.0,-81.1,-98.25,
-101.0,-80.8,-98.5,
-101.0,-79.4,-94.95,
-101.0,-80.45,-91.5,
-101.0,-85.8,-93.65,
-101.0,-82.1,-94.75,
-101.0,-87.35,-96.85,
-101.0,-80.05,-92.4,
-101.0,-82.05,-89.8,
-101.0,-80.45,-98.7,
-101.0,-80.05,-94.35,
-101.0,-78.75,-90.25,
-101.0,-75.4,-94.2,
-101.0,-74.9,-97.75,
-101.0,-74.75,-96.1,
-101.0,-77.0,-92.1,
-101.0,-75.8,-94.25,
-101.0,-74.2,-93.55,
-101.0,-79.45,-89.1,
-101.0,-85.65,-90.4,
-101.0,-84.1,-90.6,
-101.0,-84.6,-91.3,
-101.0,-87.55,-92.5,
-101.0,-86.3,-92.0,
-101.0,-82.8,-90.75,
-101.0,-79.05,-90.75,
-101.0,-83.3,-87.6,
-101.0,-84.25,-87.8,
-101.0,-82.25,-88.3,
-101.0,-82.6,-93.7,
-101.0,-87.85,-96.9,
-101.0,-82.45,-96.25,
-101.0,-75.6,-97.1,
-101.0,-74.4,-95.45,
-101.0,-75.2,-94.15,
-101.0,-79.35,-97.0,
-101.0,-93.8,-90.05,
-101.0,-89.45,-88.85,
-101.0,-88.15,-92.9,
-101.0,-87.4,-92.55,
-101.0,-85.75,-86.7,
-101.0,-77.65,-87.35,
-101.0,-74.3,-82.3,
-101.0,-79.0,-81.85,
-101.0,-85.25,-79.8,
-101.0,-81.25,-82.2,
-101.0,-89.45,-88.55,
-101.0,-87.2,-90.9,
-101.0,-87.0,-90.05,
-101.0,-87.0,-89.8,
-101.0,-87.0,-90.4,
-101.0,-87.0,-89.4,
-101.0,-87.0,-90.5,
-101.0,-88.75,-89.8,
-101.0,-86.6,-92.7,
-101.0,-77.6,-97.35,
-101.0,-78.85,-98.7,
-101.0,-79.05,-89.3,
-101.0,-80.55,-94.15,
-101.0,-83.15,-93.8,
-101.0,-87.4,-93.15,
-101.0,-84.0,-95.4,
-101.0,-81.9,-96.95,
-101.0,-78.55,-97.15,
-101.0,-78.8,-96.8,
-101.0,-86.65,-93.9,
-101.0,-79.6,-93.3,
-101.0,-80.95,-96.35,
-101.0,-78.3,-97.1,
-101.0,-77.55,-95.25,
-101.0,-82.0,-95.4,
-101.0,-82.15,-98.65,
-101.0,-77.35,-93.75,
-101.0,-75.65,-93.5,
-101.0,-79.7,-94.5,
-101.0,-81.65,-96.3,
-101.0,-82.3,-95.35,
-101.0,-81.95,-95.2,
-101.0,-83.75,-93.6,
-101.0,-81.85,-92.55,
-101.0,-84.8,-91.0,
-101.0,-88.95,-88.45,
-101.0,-86.4,-87.5,
-101.0,-89.35,-83.85,
-101.0,-87.6,-88.35,
-101.0,-89.25,-91.3,
-101.0,-82.45,-97.75,
-101.0,-83.6,-103.25,
-101.0,-83.75,-101.1,
-101.0,-89.3,-95.95,
-101.0,-87.35,-83.7,
-101.0,-90.6,-89.75,
-101.0,-91.75,-92.3,
-101.0,-87.65,-90.15,
-101.0,-89.9,-90.65,
-101.0,-87.85,-86.15,
-101.0,-77.75,-81.65,
-101.0,-78.3,-79.3,
-101.0,-79.2,-87.7,
-101.0,-79.0,-91.4,
-101.0,-84.2,-92.3,
-101.0,-85.8,-88.05,
-101.0,-86.85,-88.95,
-101.0,-84.1,-88.65,
-101.0,-84.2,-88.0,
-101.0,-88.0,-88.2,
-101.0,-84.0,-88.95,
-101.0,-88.4,-88.25,
-101.0,-84.8,-93.05,
-101.0,-81.4,-95.0,
-101.0,-80.0,-100.25,
-101.0,-80.05,-104.85,
-101.0,-83.2,-96.25,
-101.0,-81.55,-93.0,
-101.0,-84.85,-93.35,
-101.0,-77.75,-91.5,
-101.0,-78.6,-85.55,
-101.0,-82.85,-80.4,
-101.0,-88.0,-81.75,
-101.0,-87.35,-77.5,
-101.0,-87.55,-75.2,
-101.0,-76.45,-74.95,
-101.0,-83.9,-76.25,
-101.0,-96.5,-72.15,
-101.0,-95.55,-69.9,
-101.0,-83.3,-79.6,
-101.0,-90.45,-68.6,
-101.0,-101.75,-64.4,
-101.0,-99.3,-64.2,
-101.0,-100.85,-60.0,
-101.0,-95.9,-62.65,
-101.0,-91.8,-68.35,
-101.0,-92.3,-80.8,
-101.0,-90.95,-82.8,
-101.0,-93.6,-84.45,
-101.0,-96.75,-91.05,
-101.0,-102.25,-87.8,
-101.0,-99.5,-82.2,
-101.0,-95.0,-84.2,
-101.0,-96.2,-80.15,
-101.0,-104.9,-78.95,
-101.0,-101.75,-77.95,
-101.0,-93.75,-64.3,
-101.0,-94.5,-67.45,
-101.0,-95.6,-70.4,
-101.0,-97.0,-70.25,
-101.0,-97.05,-70.75,
-101.0,-96.0,-71.05,
-101.0,-96.0,-71.8,
-101.0,-95.65,-71.0,
-101.0,-95.0,-71.2,
-101.0,-95.0,-71.0,
-101.0,-94.05,-71.0,
-101.0,-94.15,-71.0,
-101.0,-95.0,-71.0,
-101.0,-95.15,-71.0,
-101.0,-95.65,-71.15,
-101.0,-95.0,-72.0,
-101.0,-95.0,-71.25,
-101.0,-95.0,-71.4,
-101.0,-96.5,-71.2,
-101.0,-95.5,-64.2,
-101.0,-91.4,-67.75,
-101.0,-93.05,-69.3,
-101.0,-93.6,-69.85,
-101.0,-90.75,-72.65,
-101.0,-100.7,-68.45,
-101.0,-101.8,-70.6,
-101.0,-99.75,-72.4,
-101.0,-99.25,-70.5,
-101.0,-96.5,-72.95,
-101.0,-97.55,-73.9,
-101.0,-101.35,-72.95,
-101.0,-97.0,-72.45,
-101.0,-97.0,-69.25,
-101.0,-100.35,-66.9,
-101.0,-102.35,-69.05,
-101.0,-97.4,-67.75,
-101.0,-97.4,-68.6,
-101.0,-97.0,-70.6,
-101.0,-97.8,-70.2,
-101.0,-89.6,-67.8,
-101.0,-99.6,-68.2,
-101.0,-95.0,-71.2,
-101.0,-91.6,-68.8,
-101.0,-92.0,-68.2,
-101.0,-93.2,-66.2,
-101.0,-90.6,-77.2,
-101.0,-90.4,-76.8,
-101.0,-90.4,-68.0,
-101.0,-95.0,-74.4,
-101.0,-87.8,-71.6,
-101.0,-87.4,-68.8,
-101.0,-89.2,-69.0,
-101.0,-82.2,-70.4,
-101.0,-81.6,-69.8,
-101.0,-96.2,-73.8,
-101.0,-90.6,-72.0,
-101.0,-95.2,-71.6,
-101.0,-93.4,-67.6,
-101.0,-99.8,-68.6,
-101.0,-96.0,-74.2,
-101.0,-101.2,-74.0,
-101.0,-100.0,-76.4,
-101.0,-91.4,-74.4,
-101.0,-93.0,-73.2,
-101.0,-95.2,-70.6,
-101.0,-92.85,-71.5,
-101.0,-94.55,-76.85,
-101.0,-92.6,-76.7,
-101.0,-97.9,-80.15,
-101.0,-93.0,-80.55,
-101.0,-93.5,-89.45,
-101.0,-91.9,-81.25,
-101.0,-89.0,-82.45,
-101.0,-91.25,-78.1,
-101.0,-94.0,-76.0,
-101.0,-94.0,-78.3,
-101.0,-94.0,-79.8,
-101.0,-95.5,-77.9,
-101.0,-100.0,-87.65,
-101.0,-99.95,-89.3,
-101.0,-98.85,-80.3,
-101.0,-97.65,-72.2,
-101.0,-97.4,-72.05,
-101.0,-97.0,-74.1,
-101.0,-97.35,-72.65,
-101.0,-100.0,-70.45,
-103.55,-100.0,-72.15,
-104.0,-100.0,-72.5,
-104.0,-100.0,-71.9,
-104.0,-100.0,-72.9,
-104.0,-90.65,-73.0,
-104.0,-92.9,-78.15,
-104.0,-94.25,-79.35,
-104.0,-100.0,-64.25,
-104.0,-100.0,-64.35,
-104.0,-100.0,-62.65,
-104.0,-100.2,-63.1,
-104.0,-104.0,-59.95,
-104.0,-104.0,-61.05,
-104.0,-104.0,-62.05,
-104.0,-104.0,-64.4,
-102.95,-100.6,-75.4,
-103.0,-100.0,-82.75,
-103.0,-100.0,-85.45,
-103.0,-100.0,-78.6,
-102.4,-100.0,-76.9,
-102.7,-100.0,-81.4,
-104.75,-100.0,-77.75,
-104.0,-100.0,-85.3,
-104.0,-100.0,-81.4,
-103.25,-100.0,-86.85,
-97.95,-100.0,-82.35,
-101.0,-100.0,-82.15,
-104.0,-100.0,-81.25,
-104.0,-100.0,-88.8,
-104.0,-100.0,-85.3,
-104.0,-100.0,-80.95,
-104.0,-100.0,-83.95,
-104.0,-100.0,-87.55,
-104.0,-100.0,-91.6,
-104.0,-100.0,-93.2,
-104.0,-100.0,-86.85,
-104.0,-100.0,-75.05,
-104.0,-100.0,-74.9,
-104.0,-100.0,-75.0,
-104.0,-100.0,-75.0,
-104.0,-100.0,-75.4,
-101.45,-100.0,-79.55,
-101.0,-100.0,-78.0,
-101.0,-100.0,-79.0,
-101.0,-100.0,-78.55,
-101.0,-100.0,-77.8,
-100.55,-100.0,-78.4,
-102.6,-100.0,-83.1,
-104.0,-100.0,-82.5,
-104.0,-100.0,-85.15,
-104.0,-100.0,-84.2,
-104.0,-100.0,-88.3,
-104.0,-100.0,-83.0,
-104.0,-100.0,-86.55,
-104.0,-100.0,-84.95,
-104.0,-100.0,-82.45,
-104.0,-100.0,-80.6,
-104.0,-100.0,-83.35,
-104.0,-100.0,-88.7,
-104.0,-100.0,-81.35,
-104.0,-100.0,-77.25,
-104.0,-100.0,-84.25,
-104.0,-100.0,-80.8,
-103.15,-100.0,-83.2,
-103.0,-100.0,-83.8,
-101.2,-100.0,-86.25,
-99.0,-100.0,-77.2,
-99.0,-100.0,-76.85,
-99.0,-100.0,-78.35,
-100.95,-100.0,-81.5,
-102.0,-100.0,-81.4,
-103.3,-100.0,-80.8,
-104.0,-100.0,-82.65,
-104.0,-100.0,-76.35,
-104.0,-100.0,-85.05,
-104.0,-100.0,-81.1,
-98.15,-100.0,-76.0,
-100.2,-100.0,-76.95,
-103.0,-100.0,-74.8,
-100.75,-100.0,-81.9,
-93.6,-100.0,-78.0,
-94.0,-100.0,-79.35,
-98.55,-100.0,-78.1,
-102.3,-100.0,-81.2,
-102.75,-100.0,-78.6,
-98.0,-100.0,-76.35,
-98.0,-100.0,-81.3,
-98.2,-100.0,-87.25,
-99.75,-100.0,-88.15,
-99.3,-100.0,-83.55,
-99.0,-100.0,-84.55,
-102.25,-100.0,-88.1,
-104.0,-100.0,-84.55,
-104.0,-100.0,-84.05,
-104.0,-100.0,-83.8,
-104.0,-100.0,-81.25,
-102.25,-100.0,-83.4,
-97.0,-100.0,-84.15,
-97.0,-100.0,-78.55,
-97.0,-100.0,-82.65,
-97.0,-100.0,-79.75,
-97.0,-100.0,-78.95,
-97.0,-100.0,-79.75,
-97.35,-100.0,-79.0,
-104.0,-100.0,-79.4,
-102.3,-100.0,-84.9,
-95.95,-100.0,-83.75,
-96.55,-100.0,-83.7,
-96.5,-100.0,-82.15,
-94.7,-100.0,-86.1,
-97.25,-100.0,-79.85,
-98.2,-100.0,-81.1,
-98.15,-100.0,-83.3,
-100.5,-100.0,-86.15,
-101.75,-100.0,-87.15,
-101.0,-100.0,-86.55,
-101.45,-100.0,-86.35,
-102.0,-100.0,-83.35,
-102.0,-100.0,-82.0,
-102.0,-100.0,-82.5,
-102.0,-100.0,-79.8,
-101.8,-100.0,-80.0,
-98.3,-100.0,-77.55,
-104.0,-100.0,-80.75,
-104.0,-100.0,-80.0,
-104.0,-100.0,-77.4,
-104.0,-100.0,-77.85,
-104.0,-100.0,-77.8,
-103.65,-100.0,-80.0,
-99.45,-100.0,-77.1,
-102.0,-100.0,-76.6,
-102.0,-100.0,-82.5,
-102.0,-100.0,-80.9,
-102.0,-100.0,-79.75,
-102.0,-100.0,-79.4,
-102.0,-100.0,-87.2,
-97.35,-100.0,-86.05,
-95.9,-100.0,-88.2,
-96.45,-100.0,-86.05,
-98.75,-100.0,-90.35,
-99.25,-100.0,-82.75,
-100.0,-100.0,-86.85,
-98.15,-100.0,-83.25,
-95.75,-100.0,-83.15,
-98.0,-100.0,-81.6,
-98.0,-100.0,-78.75,
-101.9,-100.0,-81.85,
-104.0,-100.0,-76.15,
-104.0,-100.0,-79.9,
-104.0,-100.0,-78.0,
-99.5,-100.0,-79.55,
-100.35,-100.0,-78.15,
-105.0,-100.0,-79.65,
-105.0,-100.0,-77.1,
-105.0,-100.0,-76.7,
-105.0,-100.0,-76.6,
-104.3,-100.0,-77.5,
-104.0,-100.0,-83.2,
-104.0,-100.0,-77.7,
-104.0,-100.0,-77.7,
-104.0,-100.0,-74.2,
-104.0,-100.0,-74.2,
-104.0,-100.0,-74.0,
-104.0,-100.0,-74.5,
-104.0,-100.0,-74.3,
-104.0,-100.0,-74.8,
-104.0,-100.0,-76.0,
-102.8,-100.0,-81.8,
-100.0,-100.0,-86.2,
-100.0,-100.0,-82.9,
-100.0,-100.0,-81.6,
-101.5,-100.0,-77.2,
-102.8,-100.0,-81.2,
-102.7,-100.0,-76.1,
-100.0,-102.0,-68.9,
-101.4,-101.3,-64.2,
-100.3,-95.0,-66.8,
-98.0,-98.4,-70.0,
-89.9,-94.0,-72.7,
-84.7,-86.0,-73.2,
-72.6,-89.9,-75.6,
-78.4,-76.6,-89.7,
-91.0,-70.5,-96.2,
-91.0,-69.8,-96.8,
-94.0,-74.9,-89.8,
-97.0,-77.9,-86.6,
-97.8,-78.0,-90.5,
-97.0,-71.7,-97.2,
-99.0,-70.7,-92.9,
-101.0,-72.9,-93.0,
-101.0,-72.4,-93.0,
-101.0,-75.7,-93.0,
-101.0,-74.1,-93.0,
-101.0,-72.7,-93.0,
-101.0,-74.9,-93.0,
-101.0,-75.1,-93.0,
-101.0,-73.1,-93.5,
-101.0,-71.0,-94.0,
-101.1,-74.6,-94.0,
-102.0,-72.6,-97.0,
-102.0,-71.7,-96.6,
-94.7,-72.7,-94.8,
-94.9,-71.9,-96.4,
-97.2,-72.9,-92.0,
-96.0,-70.4,-97.7,
-95.8,-74.0,-97.0,
-95.9,-76.5,-99.8,
-97.8,-73.8,-101.0,
-92.2,-70.7,-102.2,
-91.85,-72.25,-100.1,
-92.0,-69.8,-96.95,
-87.55,-71.55,-95.0,
-91.55,-78.25,-95.0,
-90.05,-75.0,-95.0,
-99.65,-70.35,-99.8,
-97.0,-66.9,-97.85,
-97.0,-69.25,-98.0,
-100.75,-67.75,-98.0,
-102.0,-68.4,-98.0,
-102.0,-68.0,-98.0,
-102.0,-66.6,-98.0,
-102.0,-66.2,-98.0,
-102.0,-69.6,-98.0,
-102.0,-71.8,-98.0,
-102.0,-66.2,-98.0,
-102.0,-64.4,-96.0,
-99.0,-72.4,-93.6,
-91.6,-74.0,-91.2,
-90.6,-76.0,-91.0,
-101.6,-79.0,-89.2,
-93.2,-82.6,-92.6,
-94.6,-69.6,-93.4,
-96.2,-73.2,-88.0,
-72.2,-85.2,-72.8,
-88.4,-80.8,-74.0,
-87.2,-83.6,-80.6,
-77.4,-90.2,-82.4,
-93.6,-82.2,-80.6,
-95.6,-80.2,-87.8,
-94.4,-73.2,-92.2,
-92.2,-75.0,-88.2,
-94.6,-76.8,-87.4,
-96.4,-75.4,-84.8,
-90.0,-80.14285714285714,-90.28571428571429,
